date;portfolio;benchmark
20.07.2011;114.4254391;131.8715293
21.07.2011;114.4254391;133.1902446
22.07.2011;114.4254391;133.1902446
23.07.2011;113.2811847;134.522147
24.07.2011;114.4139965;134.522147
25.07.2011;115.5581365;133.1769255
26.07.2011;114.4025551;133.1769255
27.07.2011;113.2585296;134.5086948
28.07.2011;114.3911149;134.5086948
29.07.2011;114.3911149;135.8537817
30.07.2011;115.535026;135.8537817
31.07.2011;114.3796758;135.8537817
01.08.2011;114.3796758;135.8537817
02.08.2011;113.235879;134.4952439
03.08.2011;113.235879;134.4952439
04.08.2011;114.3682378;135.8401964
05.08.2011;115.5119202;135.8401964
06.08.2011;114.356801;134.4817944
07.08.2011;114.356801;133.1369765
08.08.2011;115.500369;133.1369765
09.08.2011;114.3453653;133.1369765
10.08.2011;115.4888189;133.1369765
11.08.2011;114.3339307;131.8056067
12.08.2011;113.1905914;130.4875506
13.08.2011;113.1905914;129.1826751
14.08.2011;113.1905914;130.4745019
15.08.2011;114.3224974;129.1697569
16.08.2011;114.3224974;129.1697569
17.08.2011;113.1792724;127.8780593
18.08.2011;112.0474797;126.5992787
19.08.2011;112.0474797;125.3332859
20.08.2011;112.0474797;126.5866188
21.08.2011;112.0474797;127.852485
22.08.2011;110.9270049;127.852485
23.08.2011;112.0362749;127.852485
24.08.2011;112.0362749;127.852485
25.08.2011;112.0362749;126.5739601
26.08.2011;112.0362749;126.5739601
27.08.2011;110.9159122;126.5739601
28.08.2011;110.9159122;127.8396997
29.08.2011;112.0250713;126.5613027
30.08.2011;110.9048206;127.8269157
31.08.2011;109.7957724;126.5486466
01.09.2011;109.7957724;127.814133
02.09.2011;110.8937301;127.814133
03.09.2011;110.8937301;129.0922744
04.09.2011;112.0026674;127.8013516
05.09.2011;110.8826407;127.8013516
06.09.2011;109.7738143;129.0793651
07.09.2011;108.6760762;129.0793651
08.09.2011;109.7628369;130.3701588
09.09.2011;110.8604653;130.3701588
10.09.2011;111.9690699;130.3701588
11.09.2011;113.0887606;130.3701588
12.09.2011;114.2196483;130.3701588
13.09.2011;114.2196483;129.0664572
14.09.2011;114.2196483;130.3571218
15.09.2011;113.0774518;129.0535506
16.09.2011;114.2082263;127.7630151
17.09.2011;113.066144;127.7630151
18.09.2011;114.1968055;126.4853849
19.09.2011;114.1968055;125.2205311
20.09.2011;114.1968055;126.4727364
21.09.2011;114.1968055;126.4727364
22.09.2011;113.0548374;125.208009
23.09.2011;114.1853858;126.4600891
24.09.2011;114.1853858;126.4600891
25.09.2011;115.3272396;126.4600891
26.09.2011;114.1739672;126.4600891
27.09.2011;115.3157069;126.4600891
28.09.2011;114.1625498;127.72469
29.09.2011;115.3041753;129.0019369
30.09.2011;114.1511336;127.7119175
01.10.2011;114.1511336;127.7119175
02.10.2011;114.1511336;128.9890367
03.10.2011;115.2926449;128.9890367
04.10.2011;116.4455714;128.9890367
05.10.2011;116.4455714;127.6991463
06.10.2011;115.2811157;126.4221549
07.10.2011;115.2811157;127.6863764
08.10.2011;115.2811157;126.4095127
09.10.2011;114.1283045;126.4095127
10.10.2011;115.2695876;125.1454175
11.10.2011;115.2695876;125.1454175
12.10.2011;114.1168917;125.1454175
13.10.2011;115.2580606;125.1454175
14.10.2011;116.4106412;126.3968717
15.10.2011;117.5747476;125.132903
16.10.2011;116.3990001;126.384232
17.10.2011;116.3990001;125.1203897
18.10.2011;116.3990001;123.8691858
19.10.2011;115.2350101;125.1078777
20.10.2011;114.08266;123.8567989
21.10.2011;112.9418334;125.0953669
22.10.2011;111.8124151;123.8444132
23.10.2011;111.8124151;125.0828573
24.10.2011;112.9305392;125.0828573
25.10.2011;112.9305392;126.3336859
26.10.2011;112.9305392;125.070349
27.10.2011;112.9305392;123.8196456
28.10.2011;114.0598446;125.057842
29.10.2011;112.9192462;125.057842
30.10.2011;114.0484387;126.3084204
31.10.2011;114.0484387;126.3084204
01.11.2011;112.9079543;127.5715046
02.11.2011;111.7788747;127.5715046
03.11.2011;110.661086;126.2957896
04.11.2011;109.5544751;125.0328317
05.11.2011;108.4589304;123.7825034
06.11.2011;107.3743411;123.7825034
07.11.2011;106.3005977;123.7825034
08.11.2011;105.2375917;122.5446783
09.11.2011;104.1852158;122.5446783
10.11.2011;104.1852158;123.7701251
11.11.2011;105.2270679;122.5324239
12.11.2011;106.2793386;123.7577481
13.11.2011;105.2165452;123.7577481
14.11.2011;105.2165452;122.5201706
15.11.2011;104.1643798;123.7453723
16.11.2011;105.2060236;122.5079186
17.11.2011;104.1539633;121.2828394
18.11.2011;103.1124237;122.4956678
19.11.2011;103.1124237;121.2707111
20.11.2011;104.1435479;121.2707111
21.11.2011;104.1435479;122.4834183
22.11.2011;105.1849834;123.7082524
23.11.2011;106.2368332;123.7082524
24.11.2011;105.1744649;124.945335
25.11.2011;106.2262096;123.6958816
26.11.2011;107.2884717;122.4589228
27.11.2011;107.2884717;122.4589228
28.11.2011;107.2884717;122.4589228
29.11.2011;107.2884717;122.4589228
30.11.2011;106.2155869;121.2343336
01.12.2011;107.2777428;122.4466769
02.12.2011;107.2777428;122.4466769
03.12.2011;106.2049654;122.4466769
04.12.2011;105.1429157;121.2222101
05.12.2011;104.0914866;122.4344322
06.12.2011;105.1324014;121.2100879
07.12.2011;105.1324014;119.997987
08.12.2011;106.1837254;119.997987
09.12.2011;106.1837254;121.1979669
10.12.2011;107.2455627;121.1979669
11.12.2011;106.1731071;121.1979669
12.12.2011;107.2348381;122.4099466
13.12.2011;108.3071865;121.1858471
14.12.2011;108.3071865;122.3977056
15.12.2011;107.2241147;123.6216826
16.12.2011;107.2241147;122.3854658
17.12.2011;108.2963558;123.6093205
18.12.2011;108.2963558;124.8454137
19.12.2011;108.2963558;126.0938678
20.12.2011;109.3793194;126.0938678
21.12.2011;109.3793194;126.0938678
22.12.2011;108.2855262;124.8329291
23.12.2011;108.2855262;123.5845998
24.12.2011;109.3683814;124.8204458
25.12.2011;110.4620652;124.8204458
26.12.2011;110.4620652;123.5722414
27.12.2011;111.5666859;124.8079638
28.12.2011;110.451019;123.5598842
29.12.2011;109.3465088;123.5598842
30.12.2011;110.4399739;122.3242853
31.12.2011;110.4399739;122.3242853
01.01.2012;110.4399739;123.5475282
02.01.2012;109.3355742;123.5475282
03.01.2012;108.2422185;124.7830034
04.01.2012;109.3246406;124.7830034
05.01.2012;109.3246406;123.5351734
06.01.2012;110.417887;123.5351734
07.01.2012;110.417887;123.5351734
08.01.2012;109.3137082;123.5351734
09.01.2012;110.4068453;124.7705251
10.01.2012;110.4068453;126.0182304
11.01.2012;110.4068453;124.7580481
12.01.2012;109.3027768;124.7580481
13.01.2012;109.3027768;124.7580481
14.01.2012;109.3027768;126.0056286
15.01.2012;108.209749;124.7455723
16.01.2012;108.209749;124.7455723
17.01.2012;107.1276515;123.4981166
18.01.2012;106.056375;122.2631354
19.01.2012;104.9958113;122.2631354
20.01.2012;104.9958113;122.2631354
21.01.2012;104.9958113;121.040504
22.01.2012;106.0457694;121.040504
23.01.2012;107.1062271;119.830099
24.01.2012;106.0351648;119.830099
25.01.2012;106.0351648;119.830099
26.01.2012;106.0351648;121.0284
27.01.2012;106.0351648;121.0284
28.01.2012;104.9748132;119.818116
29.01.2012;103.925065;121.0162972
30.01.2012;104.9643157;119.8061342
31.01.2012;104.9643157;118.6080728
01.02.2012;104.9643157;118.6080728
02.02.2012;104.9643157;118.6080728
03.02.2012;103.9146725;117.4219921
04.02.2012;104.9538193;117.4219921
05.02.2012;106.0033574;116.2477722
06.02.2012;107.063391;116.2477722
07.02.2012;107.063391;117.4102499
08.02.2012;108.1340249;117.4102499
09.02.2012;108.1340249;116.2361474
10.02.2012;107.0526847;116.2361474
11.02.2012;108.1232115;115.0737859
12.02.2012;109.2044436;115.0737859
13.02.2012;108.1123992;113.9230481
14.02.2012;108.1123992;115.0622786
15.02.2012;108.1123992;113.9116558
16.02.2012;109.1935232;115.0507723
17.02.2012;108.101588;115.0507723
18.02.2012;108.101588;115.0507723
19.02.2012;108.101588;113.9002646
20.02.2012;109.1826039;115.0392673
21.02.2012;110.2744299;113.8888746
22.02.2012;111.3771742;112.7499858
23.02.2012;110.2634024;112.7499858
24.02.2012;109.1607684;111.622486
25.02.2012;108.0691607;112.7387108
26.02.2012;106.9884691;112.7387108
27.02.2012;105.9185844;113.8660979
28.02.2012;106.9777703;115.0047589
29.02.2012;106.9777703;116.1548065
01.03.2012;108.047548;116.1548065
02.03.2012;106.9670725;117.3163546
03.03.2012;108.0367432;118.4895181
04.03.2012;109.1171107;117.3046229
05.03.2012;108.0259396;118.4776692
06.03.2012;109.106199;119.6624459
07.03.2012;110.1972609;120.8590703
08.03.2012;109.0952883;122.067661
09.03.2012;110.1862412;123.2883376
10.03.2012;111.2881036;124.521221
11.03.2012;111.2881036;125.7664332
12.03.2012;112.4009847;125.7664332
13.03.2012;113.5249945;124.5087689
14.03.2012;112.3897446;125.7538566
15.03.2012;112.3897446;124.496318
16.03.2012;111.2658471;123.2513548
17.03.2012;111.2658471;123.2513548
18.03.2012;111.2658471;124.4838684
19.03.2012;111.2658471;123.2390297
20.03.2012;111.2658471;122.0066394
21.03.2012;111.2658471;122.0066394
22.03.2012;110.1531886;122.0066394
23.03.2012;110.1531886;120.786573
24.03.2012;110.1531886;120.786573
25.03.2012;111.2547205;120.786573
26.03.2012;111.2547205;121.9944387
